image_name,mode,judge_model,rubric_version,repeat_count,semantic_correctness_mean,spatial_accuracy_mean,groundedness_mean,clarity_mean,overall_mean,overall_stddev,visual_evidence_union,critical_error_union
indoor_015.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.6666666666666665,3.6666666666666665,4.0,3.3333333333333335,0.4714045207910317,"Banyak sepatu di lantai/rak sepanjang dinding bawah tengah-kanan. | Beberapa sepatu/rak sepatu berada tengah-kanan sepanjang dinding. | Kanan belakang tidak lapang karena ada rak/sepatu. | Koper hitam berdiri di sisi kiri dekat dinding. | Koper hitam besar di kiri dekat sudut. | Koper hitam di kiri bawah dekat dinding. | Lantai depan tengah relatif kosong. | Lantai depan tengah relatif kosong/lapang. | Lantai kosong paling jelas di area tengah depan. | Objek kiri dekat kamera → potensi halangan. | Rak/sepatu berada tengah-kanan belakang. | Tirai hijau di kanan atas, bukan area lintasan.","Jarak 'sedang' kurang sesuai; objek tampak dekat. | Jarak 'sedang' vs tampak/label dekat. | Menyebut area kanan relatif lapang, padahal ada sepatu/rak. | Menyebut area kanan relatif lebih lapang; kanan berisi rak/sepatu, lapang lebih jelas di tengah/depan. | Menyebut tengah-kiri jarak sedang; koper kiri tampak dekat. | Menyebut tengah-kiri sebagai halangan terdekat; koper lebih kiri, sepatu tengah-kanan. | Open area diarahkan kanan, kurang tepat; lebih tengah/depan."
indoor_016.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,3.0,2.6666666666666665,4.0,2.6666666666666665,0.4714045207910317,"Area kiri dinding/kasur relatif lebih terbuka. | Area kiri dinding/lantai relatif kosong. | Bagian depan/kanan didominasi lemari → halangan. | Drawer bergambar kartun, bukan bingkai foto. | Kasur berpola hitam-putih di kiri bawah. | Kasur motif hitam-putih di kiri bawah. | Lemari dekat kamera → halangan depan kanan. | Lemari plastik biru besar di kanan/dekat. | Lemari plastik biru tinggi di kanan/dekat. | Lemari plastik biru tinggi di kanan/tengah-kanan. | Tempat tidur bermotif hitam-putih bawah kiri. | Tidak tampak rak dinding kayu berisi bingkai gambar.","Mengklaim berisi bingkai gambar. | Misidentifikasi lemari plastik sebagai rak dinding kayu berisi bingkai gambar. | Misidentifikasi lemari plastik sebagai rak dinding kayu. | Misidentifikasi objek utama. | Posisi objek utama disebut tengah, bukan kanan."
indoor_017.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.333333333333333,4.0,4.333333333333333,4.0,4.333333333333333,0.4714045207910317,"Area kiri dinding kosong lebih lapang; bawah kiri ada rak/barang. | Area kiri dinding kosong/lapang; depan-kiri ada rak/peralatan. | Area kiri dinding/lantai lebih kosong, meski ada rak kecil barang. | Meja hitam dominan dekat kamera → halangan depan. | Meja kerja dominan kanan/tengah, dekat kamera. | Mikrofon/boom arm di tengah-kanan dekat kamera. | Mikrofon/boom arm di tengah-kanan depan. | Monitor besar di kanan atas meja. | Monitor di belakang kanan; mikrofon/arm audio di atas meja. | Objek meja+arm mic mengisi area depan/tengah-kanan → halangan. | Permukaan meja hitam memenuhi depan-tengah/kanan → halangan.",
indoor_018.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.3333333333333335,3.3333333333333335,4.0,3.0,0.0,"Ada objek kiri-bawah, tetapi bukan halangan utama dibanding kantong kanan. | Area tengah lantai relatif kosong, ada keset merah. | Area tengah lantai relatif kosong/lapang. | Bawah-kiri ada kabinet/objek dekat, tapi bukan halangan utama dibanding kanan-bawah. | Kantong belanja cokelat berada kanan-bawah/dekat kamera. | Kantong belanja cokelat dekat kamera di kanan-bawah. | Kantong belanja cokelat di kanan-bawah/foreground. | Sisi kiri-bawah ada meja/kardus, tetapi bukan halangan utama dibanding kantong kanan. | Wastafel jelas di sisi kiri. | Wastafel terlihat di sisi kiri.","Halangan utama salah lokasi: disebut bawah-kiri, bukti/label kanan. | Lokasi halangan utama digeser ke bawah-kiri; label/citra mendukung kanan-bawah. | Objek utama kantong belanja tidak disebut. | Posisi halangan utama salah: disebut bawah-kiri, seharusnya kanan-bawah/depan-kanan. | Tidak menyebut kantong belanja kanan sebagai objek utama."
indoor_019.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,4.0,4.666666666666667,4.0,4.0,0.0,Area depan-kanan terhalang kulkas. | Area kanan depan menyempit/terhalang. | Area kanan/depan menyempit/terhalang. | Barang/tas di atas kulkas kanan. | Barang/tas di atas kulkas sisi kanan. | Jalur lantai kiri lebih kosong. | Jalur lantai kiri terlihat relatif kosong. | Kulkas besar di kanan depan/tengah. | Kulkas besar di kanan-depan/tengah-kanan. | Lantai kiri relatif kosong memanjang. | Objek besar abu-abu/kulkas di kanan depan-tengah. | Tas/kardus di atasnya.,
indoor_020.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.6666666666666665,4.0,4.0,4.0,0.0,"Area bawah/depan penuh barang. | Area bawah/depan penuh barang: galon, tabung gas, kardus. | Area kanan bawah ada kardus, tabung/objek; tidak jelas lapang. | Galon besar bawah-kiri dekat kamera. | Galon besar bawah-kiri paling dekat → halangan depan. | Galon besar bawah-kiri sangat dekat → halangan depan. | Kompor 2 tungku di tengah meja. | Kompor di tengah meja. | Kompor gas di tengah meja dapur. | Panci/wajan/wadah di atas meja. | Peralatan masak/wadah di atas meja. | Peralatan/wadah di atas meja. | Sisi kanan bawah tidak jelas lapang; ada kardus besar, keranjang. | Sisi kanan tidak jelas lapang: ada kardus/keranjang/panci.",'Area kanan relatif lebih lapang' kurang didukung. | Kanan relatif lebih lapang tidak didukung kuat. | Klaim area kanan relatif lebih lapang tidak kuat dari citra.
indoor_021.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,4.0,0.0,Area tengah dekat ambang pintu relatif kosong. | Area tengah dekat pintu relatif kosong. | Area tengah pintu relatif terbuka; kanan terisi daun pintu. | Foreground bawah-kiri berisi rak/piring/panci dekat kamera → halangan. | Panci/rak/piring dekat bawah-kiri → halangan foreground. | Pintu kanan terbuka ke ruang kecil/toilet. | Pintu kanan terbuka ke ruang lain. | Pintu terbuka ke ruang kamar mandi. | Rak/panci/alat dapur foreground bawah-kiri → halangan. | Sisi kanan banyak tertutup daun pintu. | Wastafel di sisi kiri bawah. | Wastafel+meja di kiri bawah/dekat. | Wastafel+meja di kiri.,"Arah lapang disebut kanan, bukan tengah. | Arah lapang: kandidat bilang kanan; bukti/label → tengah."
indoor_022.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,3.0,3.6666666666666665,4.0,3.6666666666666665,0.4714045207910317,"Dinding kanan relatif kosong/lapang. | Halangan visual/dekat terutama kiri-depan dari pintu/kusen. | Lantai keramik putih terlihat. | Lorong sempit dgn lantai keramik putih. | Lorong sempit interior, lantai keramik putih. | Pintu kayu besar dekat di sisi kiri; pintu kayu lain di ujung depan. | Pintu kayu lain di ujung depan. | Pintu kayu lain di ujung lorong depan. | Pintu kayu sangat dekat di kiri foreground. | Pintu kayu sangat dekat di kiri → hambatan/penyempitan. | Sisi kanan berupa dinding kosong, jalur kanan relatif terbuka. | Sisi kanan dinding kosong/lapang relatif. | Tak ada pintu kanan terlihat.",'pintu kayu di kedua sisi' tidak didukung kuat; kanan tidak ada pintu. | Arah lapang kurang tepat: kanan lebih lapang daripada tengah. | Area lapang disebut tengah; bukti/label → kanan lebih lapang. | Klaim pintu di kedua sisi bertentangan citra. | Klaim pintu di kedua sisi tidak didukung citra. | Open area tidak diarahkan ke kanan sesuai citra/anotasi.
indoor_023.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,4.0,0.0,Area kanan melalui pintu tampak kosong/lapang. | Area kanan melalui pintu tampak terbuka. | Cermin berdiri bawah-kiri. | Cermin bersandar bawah-kiri. | Cermin bersandar bawah-kiri; gantungan di dinding kiri. | Gantungan/barang di dinding kiri. | Gantungan/benda di dinding kiri. | Lantai keramik putih. | Lantai keramik putih; area kanan pintu terlihat kosong. | Objek hitam di pojok bawah-kiri dekat kamera. | Objek hitam/cermin di bawah-kiri berpotensi halangan. | Pintu kayu besar di tengah-kanan. | Pintu kayu besar tengah-kanan.,"Bawah-kiri disebut jauh/tanpa halangan kuat, padahal ada objek dekat. | Mengabaikan potensi halangan bawah-kiri dekat foreground. | Menilai bawah-kiri tidak ada halangan kuat meski ada cermin/bag dekat foreground. | Safer/open area anotasi: tengah, bukan kanan."
indoor_024.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,4.0,0.0,"Area depan pintu sebagian terbuka, daun pintu bisa jadi halangan. | Area depan/ambang pintu sebagian terokupasi pintu terbuka. | Area tengah/menuju kanan lebih terbuka daripada kiri. | Bawah-kanan ada meja/kotak barang dekat kamera → halangan. | Bawah-kanan ada meja/kotak/barang dekat kamera → halangan. | Dekat pintu ada batu/doorstop kecil. | Lantai keramik putih terlihat. | Pintu kayu besar di kiri. | Pintu kayu besar di sisi kiri. | Tumpukan barang/meja kecil di bawah-kanan dekat kamera.","Arah lapang: kandidat kiri, anotasi kanan; citra kiri didominasi pintu. | Menyebut area kiri relatif lebih lapang; tidak sesuai citra/label safer_direction kanan. | Open area/safe dir: kandidat kiri, label kanan."
indoor_025.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.6666666666666665,2.0,3.0,3.3333333333333335,2.3333333333333335,0.4714045207910317,"Area kanan bawah ada kursi+kabel, bukan lapang. | Area kiri bawah terisi meja besar. | Dinding/ubin terlihat di kanan belakang. | Kabel di lantai kanan bawah. | Kursi putih berada kanan-tengah/depan, berpotensi halangan. | Kursi putih berada kanan-tengah/depan, dekat kamera, berpotensi halangan. | Kursi putih di kanan/depan. | Lantai kanan terlihat lebih kosong dibanding area meja kiri. | Meja+monitor+laptop di kiri. | Meja+monitor+laptop dominan kiri/bawah-kiri, dekat kamera. | Meja/monitor/laptop memenuhi kiri.","Arah aman/open area bertentangan dg label: kiri. | Main object mismatch: kursi → setup meja kerja. | Menyebut kanan relatif lapang, padahal ada kursi/kabel. | Obstacle lokasi keliru: bawah-kiri ditekankan, padahal kursi kanan-depan. | Open/safer direction terbalik: kandidat kanan lapang vs anotasi kiri. | Status area kanan terlalu disederhanakan: ada kursi/halangan di kanan-tengah. | Tidak menyebut kursi sebagai halangan utama kanan. | Tidak menyebut kursi sebagai objek utama."
indoor_026.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,3.0,4.0,4.0,3.6666666666666665,0.4714045207910317,"Area kanan-bawah paling dekat, terhalang rak sepatu. | Bawah-kanan paling dekat kamera, berisi rak/sepatu → halangan. | Beberapa sepatu tersusun pada rak/area kanan depan. | Koper besar di kanan-belakang dekat dinding. | Koper besar gelap menempel dinding sisi kanan-belakang. | Lantai kiri hingga tengah-kiri kosong relatif lapang. | Lantai kiri relatif kosong/lapang. | Lantai kiri/tengah-kiri kosong luas. | Objek kanan-bawah paling dekat, berpotensi menghalangi jalur. | Rak/deretan sepatu di kanan-bawah/foreground. | Rak/deretan sepatu menempati sisi kanan hingga bawah-kanan.","Mengabaikan rak sepatu sebagai objek/halangan utama. | Menyebut area tengah lapang; bukti lebih kuat area kiri lapang. | Menyebut sepatu tersusun di lantai; visual menunjukkan rak sepatu. | Open area disebut tengah, bukan kiri/tengah-kiri. | Rak sepatu tidak disebut; sepatu diklaim di lantai. | Sepatu disebut tersusun di lantai, padahal tampak pada rak/struktur kanan. | Tidak menyebut arah aman/lapang utama: kiri."
indoor_027.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.3333333333333335,3.0,4.0,3.0,0.0,"Area lantai tengah-kanan kosong/lapang. | Bangku kayu + barang berada kiri/depan. | Bangku kayu berada kiri-depan dengan barang di atasnya. | Bangku/meja kayu berada kiri-depan, berisi helm/tas. | Kipas angin berdiri di lantai kanan-tengah dekat dinding. | Kipas angin berdiri di lantai sisi kanan, alas terlihat di ubin. | Kipas berdiri di lantai kanan, alas menyentuh ubin. | Lantai kanan/depan tampak kosong/lapang. | Ruang ubin kosong lebih tampak tengah-kanan/depan.","Area tengah-kiri disebut halangan; label pembanding: has_obstacle=no, open_area tengah. | Kipas disebut di atas bangku kayu. | Kipas disebut di atas bangku kayu; visual menunjukkan di lantai. | Menyatakan kipas di atas bangku kayu. | Menyebut tengah-kiri berpotensi halangan meski anotasi has_obstacle=no. | Posisi objek utama tidak disebut kanan sesuai citra/label."
indoor_028.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,5.0,4.0,4.666666666666667,4.0,4.333333333333333,0.4714045207910317,"Area depan meja penuh objek | Area depan penuh meja/perangkat → terhalang | Area kiri relatif kosong dibanding kanan berisi mouse/perangkat. | Area kiri relatif lebih kosong dibanding tengah/kanan | Keyboard depan tablet | Keyboard depan-tengah | Mikrofon besar di kiri-depan. | Mikrofon kiri depan | Mikrofon kiri-depan | Monitor besar di tengah-belakang meja. | Monitor besar tengah-belakang | Mouse/perangkat di kanan-bawah | Tablet depan monitor | Tablet di depan monitor | Tablet di depan monitor, keyboard di depan tablet. | Tepi/meja depan dekat kamera → potensi halangan.",
indoor_029.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.666666666666667,4.0,4.666666666666667,4.0,4.666666666666667,0.4714045207910317,"Area kanan bawah tampak lantai/karpet lebih terbuka dibanding depan kursi. | Area kanan bawah tampak lebih kosong dibanding tengah; ada karpet/lantai. | Area kanan bawah terlihat lantai/karpet, tidak tertutup kursi. | Dudukan kursi sangat dekat, mengisi bawah-tengah. | Dudukan/roda kursi dekat bawah-tengah, menghalangi area depan. | Dudukan/roda kursi sangat dekat di bawah-tengah → halangan depan. | Kursi kantor dominan di tengah citra. | Kursi kantor dominan di tengah frame. | Kursi menghalangi area depan.",
indoor_030.webp,gemma_depth_prompted,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.3333333333333335,3.3333333333333335,4.0,3.3333333333333335,0.4714045207910317,"Area kanan lebih kosong dibanding tengah. | Area kanan relatif kosong/lapang. | Area kiri/depan ada furnitur/objek; kanan relatif kosong. | Bidang depan tertutup daun pintu; kiri ada furnitur/cermin. | Bukaan/lorong terlihat di sisi kanan pintu. | Lorong/ruang terbuka tampak di kanan pintu. | Pintu kayu cokelat dominan, terbuka. | Pintu kayu cokelat terbuka dominan kiri-tengah. | Pintu kayu cokelat terbuka terlihat dominan. | Ruang/lorong terlihat di kanan pintu. | Tengah terisi daun pintu.","Halangan tengah-kanan tidak jelas; kanan justru jalur terbuka. | Menyebut area tengah lapang padahal terhalang pintu. | Menyebut area tengah-kanan sebagai halangan dekat, padahal kanan relatif lapang. | Salah area lapang: disebut tengah, bukti lebih ke kanan. | Salah identifikasi area kanan/tengah-kanan sbg halangan utama. | Salah posisi utama: pintu disebut tengah, label/citra cenderung kiri/tengah-kiri. | Tidak menandai kanan sebagai arah lebih aman/lapang."
