image_name,mode,judge_model,rubric_version,repeat_count,semantic_correctness_mean,spatial_accuracy_mean,groundedness_mean,clarity_mean,overall_mean,overall_stddev,visual_evidence_union,critical_error_union
indoor_017.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,5.0,4.0,0.0,Area kiri lebih kosong dibanding kanan. | Area kiri relatif kosong/dinding; barang rendah di kiri bawah. | Area kiri relatif lebih kosong/terbuka dibanding kanan. | Kabel terlihat di meja/kanan. | Kabel terlihat di meja/tepi kanan. | Meja hitam dominan kanan/tengah. | Meja hitam memenuhi area tengah-kanan. | Mikrofon besar + arm di kanan-depan; mikrofon kecil di tengah-kiri meja. | Mikrofon hitam+boom arm di tengah-kanan/depan. | Mikrofon/boom arm di tengah-kanan depan. | Monitor besar di kanan atas. | Monitor besar di kanan-belakang.,Klaim beberapa monitor komputer agak berlebih.
indoor_018.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.3333333333333335,4.333333333333333,4.333333333333333,4.0,0.0,Area tengah cukup lapang; keset merah tengah. | Area tengah lantai relatif kosong. | Area tengah relatif lapang; keset merah tengah. | Counter/objek kiri bawah dekat kamera → halangan visual. | Kantong belanja di kanan-bawah lantai. | Kantong belanja di lantai kanan-bawah. | Objek/counter kiri-bawah dekat kamera. | Pintu/bingkai di kanan. | Pintu/bingkai kanan. | Pintu/bingkai kayu di kanan. | Wastafel + countertop di kiri. | Wastafel+counter di kiri. | Wastafel+counter jelas di kiri.,"Fokus grid bawah-kiri kurang selaras dgn anotasi kanan/front terhalang. | Lokasi halangan utama disebut bawah-kiri, padahal kantong belanja jelas kanan-bawah/depan. | Tidak menyebut kantong belanja kanan sebagai objek utama."
indoor_019.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,4.0,4.333333333333333,4.0,4.0,0.0,"Area kiri lantai relatif kosong/lapang. | Area kiri relatif lapang. | Galon air kiri-belakang; wadah/peralatan belakang; tas merah kanan atas kulkas. | Galon air kiri-belakang; wadah/tabung/tas di belakang/kanan. | Galon/botol, wadah, tas merah terlihat. | Kulkas besar di kanan-depan/tengah-kanan, dekat kamera, menghalangi jalur. | Kulkas besar kanan-depan/tengah-kanan, dekat kamera, menyempitkan jalur. | Kulkas/lemari abu-abu besar di kanan depan; menghalangi area kanan. | Lantai ubin, dinding kiri terlihat. | Lantai ubin, dinding kiri/kanan terlihat.",Deskripsi posisi benda agak umum/vague. | Deskripsi terlalu umum; grid depth tidak diverifikasi eksplisit. | Tidak menyebut kulkas sebagai halangan utama kanan. | Tidak menyebut kulkas sebagai halangan utama.
indoor_020.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,4.333333333333333,4.0,0.0,"Area bawah meja penuh barang: tabung gas, wadah, kardus → terhalang. | Bawah-kiri tampak paling dekat ke kamera; objek besar menghalangi area bawah/depan. | Galon air besar bawah-kiri, dekat kamera. | Galon besar foreground bawah-kiri. | Kompor Rinnai di tengah meja. | Kompor gas di meja tengah. | Kompor gas dua tungku di tengah meja. | Panci/wajan di atas kompor. | Panci/wajan di atas kompor; mug/tumbler kiri. | Rak/bawah meja berisi galon besar kiri-bawah, wadah, tabung gas, kardus. | Ruang bawah meja penuh wadah/tabung/kardus → terhalang.",
indoor_021.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.333333333333333,4.333333333333333,4.333333333333333,4.0,4.333333333333333,0.4714045207910317,Area bawah-kiri berisi meja/peralatan sangat dekat kamera → halangan. | Bawah-kiri penuh rak/piring/panci/meja → halangan. | Objek dekat bawah-kiri: rak/piring/wajan/kounter → halangan. | Pintu terbuka di kanan mengarah ruang lain/toilet. | Pintu terbuka di kanan menuju ruang kecil/toilet. | Pintu terbuka kanan-tengah menuju ruang berubin. | Ubin berpola jelas di dinding/lantai. | Ubin berpola jelas pada dinding/lantai. | Ubin dinding berpola jelas. | Wastafel + meja di sisi kiri foreground. | Wastafel/kounter di kiri depan. | Wastafel/meja di kiri bawah sangat dekat kamera.,
indoor_022.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,4.0,4.0,0.0,"Area kanan berupa dinding kosong/lapang relatif. | Area kanan berupa dinding/lantai relatif kosong. | Lantai keramik putih, dinding krem terang. | Lantai keramik putih, dinding krem/terang. | Lantai keramik putih, dinding terang terlihat jelas. | Pintu kayu besar dekat di sisi kiri foreground. | Pintu kayu besar sangat dekat di kiri foreground. | Pintu kayu besar sangat dekat di sisi kiri. | Pintu kayu lain di ujung lorong. | Pintu kayu lain di ujung/depan lorong. | Sisi kanan lorong relatif kosong/lapang.",
indoor_023.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.3333333333333335,3.6666666666666665,4.333333333333333,3.3333333333333335,0.4714045207910317,"Bawah-kiri tampak dekat kamera, bukan jauh. | Bawah-kiri tampak dekat, bukan jauh. | Bawah-kiri tampak dekat: tas/cermin/lantai foreground. | Cermin berbingkai kayu di kiri-bawah. | Cermin bingkai kayu di bawah-kiri. | Cermin bingkai kayu di kiri-bawah. | Gantungan/barang di dinding atas cermin. | Gantungan/barang di dinding kiri dekat cermin. | Gantungan/benda tergantung di dinding kiri atas cermin. | Pintu kayu besar di kanan/tengah-kanan. | Pintu kayu besar tampak tengah-kanan, terbuka.","Depth grid: bawah-kiri disebut jauh → bertentangan visual. | Depth grid: bawah-kiri disebut jauh, visual menunjukkan dekat. | Depth grid: region bawah-kiri disebut jauh, bertentangan visual."
indoor_024.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,5.0,4.0,5.0,5.0,5.0,0.0,"Dinding putih kanan berisi sakelar/stopkontak kabel. | Lantai/ambang pintu area tengah relatif terbuka. | Objek bawah-kanan tampak paling dekat kamera, menghalangi sebagian area depan-kanan. | Objek kanan-bawah paling dekat kamera, berpotensi menghalangi. | Pintu kayu besar di sisi kiri. | Pintu kayu besar terbuka di kiri. | Pintu kayu besar terbuka di sisi kiri. | Stopkontak/sakelar di dinding kanan. | Stopkontak/sakelar pada dinding kanan. | Tumpukan barang dekat kamera di kanan-bawah. | Tumpukan barang dekat lantai bawah-kanan. | Tumpukan barang dekat lantai kanan-bawah.",
indoor_025.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.3333333333333335,4.0,4.0,4.0,0.0,"Area lantai kanan bawah relatif lapang. | Area lantai kanan-bawah relatif kosong; kiri-bawah terisi meja/peralatan. | Area lantai kanan-bawah relatif terbuka; kiri terisi meja. | Kursi kantor putih berada kanan meja, dekat kamera. | Kursi kantor putih-hitam di kanan/depan meja. | Kursi putih/hitam berada kanan-tengah. | Meja besar menempati kiri bawah; potensi halangan depan/kiri. | Meja mengisi foreground bawah-kiri → objek dekat/halangan visual. | Monitor+laptop di atas meja hitam sisi kiri. | Monitor+laptop di meja hitam sisi kiri.","Grid 3x3 bawah-kiri sebagai region dekat/halangan kurang presisi. | Klaim grid 3x3/depth tidak langsung tervisualisasi; bawah-kiri dekat hanya sebagian benar. | Kursi disebut umum, posisi kanan tidak eksplisit. | Tidak menyebut main object kursi di kanan sesuai label."
indoor_026.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.666666666666667,4.0,5.0,4.0,0.0,"Area kiri lantai kosong/lapang. | Banyak sepatu di rak/bertumpuk kanan bawah. | Banyak sepatu di rak/menumpuk kanan bawah. | Beberapa sepatu tersusun pada rak di kanan bawah. | Koper besar di kanan, menempel dinding/sudut. | Koper besar hitam di kanan dekat dinding. | Koper hitam besar di kanan dekat dinding. | Lantai kiri kosong/lapang. | Objek dekat kamera, menghalangi sisi kanan/front-right. | Objek kanan bawah dekat kamera → halangan.",Menyebut 'tumpukan koper' padahal terlihat 1 koper. | Menyebut sepatu di lantai; banyak berada di rak sepatu. | Menyebut sepatu diletakkan di lantai; sebagian besar di rak. | Menyebut tumpukan koper padahal tampak satu koper. | Menyebut tumpukan koper; terlihat 1 koper.
indoor_027.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,4.0,0.0,"Area lantai tengah-kanan relatif lapang. | Area tengah/kanan lantai relatif lapang. | Bangku kayu di depan-kiri. | Bangku kayu di foreground kiri. | Bangku kayu di kiri-depan. | Kipas angin berdiri dekat dinding sisi kanan-tengah. | Kipas angin berdiri dekat dinding sisi kanan. | Kipas angin berdiri dekat dinding, posisi kanan-tengah. | Lantai tengah-kanan relatif kosong. | Tas/helm/barang berada di atas bangku. | Tas/helm/barang di atas bangku.",'Di dinding' ambigu/kurang akurat. | 'di dinding' ambigu: kipas bukan menempel dinding. | Kedalaman region tengah-kiri 'sedang' meragukan; objek foreground lebih dekat. | Klaim depth region tengah-kiri sedang kurang cocok; tampak foreground/lebih dekat. | Klaim depth region tengah-kiri sedang meragukan. | Posisi kipas tidak disebut kanan. | Tidak menyebut posisi utama kipas di kanan.
indoor_028.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,5.0,4.0,5.0,5.0,5.0,0.0,Keyboard depan-tengah | Keyboard depan-tengah. | Meja memenuhi area bawah; objek dekat kamera. | Meja/objek depan menghalangi area bawah. | Mikrofon kiri depan. | Mikrofon kiri-depan | Mikrofon kiri-depan. | Monitor besar belakang-tengah. | Monitor besar di belakang/atas meja | Monitor besar di belakang/tengah. | Mouse kanan depan. | Mouse kanan-bawah | Mouse kanan-bawah. | Permukaan meja mengisi foreground; kanan-bawah dekat kamera | Tablet bawah monitor. | Tablet di bawah monitor | Tablet di bawah monitor.,
indoor_029.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,5.0,5.0,5.0,5.0,5.0,0.0,Dudukan kursi mengisi area bawah-tengah → sangat dekat/halangan. | Dudukan kursi mengisi bawah-tengah → dekat/halangan. | Karpet bermotif di bawah-kanan. | Karpet bermotif di kanan bawah. | Kasur terlihat di kiri/belakang kursi. | Kasur terlihat kiri/belakang kursi. | Kursi kantor dominan di tengah foreground. | Kursi kantor dominan di tengah-depan. | Lemari biru di kanan belakang. | Lemari biru di sisi kanan belakang. | Seat/kaki kursi menempati bawah-tengah → dekat/halangan. | Tempat tidur terlihat kiri/belakang kursi.,
indoor_030.webp,gemma_depth_constrained_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.3333333333333335,3.3333333333333335,4.0,3.3333333333333335,0.4714045207910317,"Area kanan berupa bukaan ke ruang/lorong berlantai keramik. | Area kanan melalui ambang pintu tampak lebih lapang dengan lantai keramik berlanjut. | Dinding kanan dekat tepi, tetapi jalur kanan terlihat terbuka. | Dinding putih/terang, lantai keramik terlihat. | Halangan utama justru daun pintu dekat di depan, bukan region tengah-kanan. | Halangan utama: daun pintu, bukan area kanan lapang. | Pintu kayu besar dominan di tengah-kiri. | Pintu kayu cokelat besar terbuka di kiri-tengah/ tengah frame. | Pintu kayu cokelat besar terbuka, mengisi tengah-kiri frame. | Ruang/koridor terbuka terlihat di sisi kanan pintu.","Mengabaikan area kanan relatif lapang. | Posisi objek kurang tepat: anotasi kiri; visual tampak tengah-kiri. | Posisi objek utama kurang akurat: bukan tengah murni, lebih kiri. | Salah arah halangan: kandidat menekankan tengah-kanan, label/citra menunjukkan kanan relatif lapang. | Salah arah halangan: menyebut region tengah-kanan dekat/berpotensi halangan, padahal kanan relatif terbuka. | Salah lokalisasi halangan ke tengah-kanan."
