image_name,mode,judge_model,rubric_version,repeat_count,semantic_correctness_mean,spatial_accuracy_mean,groundedness_mean,clarity_mean,overall_mean,overall_stddev,visual_evidence_union,critical_error_union
indoor_023.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.333333333333333,4.0,4.666666666666667,4.666666666666667,4.333333333333333,0.4714045207910317,Cermin berbingkai kayu berdiri di kiri bawah. | Cermin bingkai kayu bersandar di kiri bawah. | Gantungan baju/tali tergantung di dinding atas cermin. | Gantungan/benda tergantung di dinding atas cermin. | Gantungan/lanyard terlihat di dinding atas/dekat cermin. | Pakaian tergantung/tersampir dekat sisi kiri pintu. | Pintu kayu besar terbuka di kanan/kanan-tengah. | Pintu kayu terbuka di sisi kanan/tengah-kanan. | Pintu kayu terbuka dominan di kanan-tengah.,Relasi posisi cermin-gantungan kurang presisi. | Tidak menyebut pintu terbuka.
indoor_024.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.333333333333333,4.0,4.666666666666667,5.0,4.333333333333333,0.4714045207910317,"Barang di lantai kanan bawah: kotak/alat/kabel/buku. | Barang kecil, kabel, kotak/wadah di area bawah kanan. | Barang/kabel/kotak berada bawah kanan dekat lantai. | Bukaan pintu mengarah ke ruang/area berlantai putih. | Dinding kanan putih berisi stopkontak/saklar. | Dinding putih kanan dengan stopkontak/sakelar. | Pintu kayu besar di kiri, terbuka ke ruang berlantai putih. | Pintu kayu besar di sisi kiri, terbuka sebagian. | Pintu kayu cokelat besar di sisi kiri.",Klaim barang di lantai kurang presisi; sebagian di atas wadah/meja rendah.
indoor_025.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.333333333333333,3.6666666666666665,0.4714045207910317,"Area depan kursi sebagian terhalang meja/kabel/barang. | Area depan kursi/meja padat kabel/barang. | Kursi kantor putih di kanan, di lantai, dekat meja. | Kursi putih/hitam berada kanan meja. | Kursi putih/hitam di kanan dekat meja. | Laptop di atas meja. | Monitor kiri di atas/melekat meja hitam. | Monitor+laptop di atas meja hitam kiri. | Monitor+laptop di atas meja hitam sisi kiri. | Permukaan meja hitam terlihat penuh perangkat.",Frasa 'objek-objek ... di atas meja' dapat mencakup kursi → salah spasial. | Mengimplikasikan kursi tersusun di atas permukaan meja.
indoor_026.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.3333333333333335,4.0,3.3333333333333335,4.666666666666667,3.3333333333333335,0.4714045207910317,1 koper besar di kanan dekat dinding | Area kiri lantai kosong/lapang | Area kiri lantai kosong/lapang. | Area kiri lantai relatif kosong. | Banyak sepatu tersusun pada rak di kanan bawah. | Beberapa pasang sepatu tersusun pada rak sepatu kanan bawah. | Beberapa pasang sepatu/sandal di rak sisi kanan bawah | Koper besar berdiri menempel/dekat dinding kanan. | Koper besar tunggal berdiri dekat dinding kanan.,"Mengabaikan rak sepatu/sepatu tidak tepat disebut diletakkan di lantai. | Mengabaikan rak sepatu; menyatakan sepatu di lantai | Menyebut sepatu di lantai; mayoritas di rak sepatu. | Menyebut tumpukan koper padahal hanya 1 koper | Menyebut tumpukan koper, padahal tampak satu koper. | Menyebut tumpukan koper."
indoor_027.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.3333333333333335,4.0,4.0,4.0,0.0,Area lantai tengah-kanan relatif kosong. | Bangku kayu di kiri/depan. | Bangku kayu di latar depan kiri. | Bangku/meja kayu di latar depan kiri. | Barang/tas/helm berada di atas bangku. | Kipas angin berdiri di sisi kanan dekat dinding. | Kipas angin berdiri terlihat di kanan dekat dinding. | Kipas angin berdiri terlihat kanan-tengah dekat dinding. | Lantai tengah-kanan relatif kosong. | Tas/helm/barang ada di atas bangku. | Tas/helm/barang berada di atas bangku/meja.,'Kipas angin berdiri di dinding' ambigu/kurang akurat. | Tidak menyebut area tengah/kanan relatif lapang.
indoor_028.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,5.0,3.3333333333333335,5.0,5.0,4.333333333333333,0.4714045207910317,"Keyboard depan tengah. | Keyboard di depan tablet. | Meja indoor terlihat penuh/terhalang objek. | Mikrofon di kiri. | Mikrofon kiri. | Monitor besar di belakang/atas meja. | Monitor besar di belakang/atas tengah. | Monitor besar di belakang/tengah. | Mouse di kanan. | Mouse kanan. | Objek memenuhi meja → depan terhalang. | Semua di permukaan meja indoor. | Tablet di bawah monitor, belakang keyboard. | Tablet di depan monitor. | Tablet/display di tengah depan monitor.",
indoor_029.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.666666666666667,3.6666666666666665,4.666666666666667,5.0,4.666666666666667,0.4714045207910317,Karpet bermotif di kanan bawah/depan. | Karpet bermotif di kanan-depan. | Karpet bermotif terlihat kanan-depan. | Kursi kantor hitam di tengah/depan. | Kursi kantor hitam dominan tengah foreground. | Lemari biru di kanan/belakang. | Lemari kayu biru di kanan/belakang. | Lemari/kabinet biru terlihat kanan-belakang. | Tempat tidur di kiri/belakang kursi. | Tempat tidur terlihat kiri/belakang kursi.,
indoor_030.webp,gemma_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,5.0,4.0,0.0,"Area kanan terbuka lewat ambang pintu. | Bukaan/ruang kosong terlihat di kanan pintu. | Daun pintu menempati tengah-kiri, bukan murni tengah. | Dinding putih/terang, lantai keramik putih. | Dinding putih/terang, lantai keramik terlihat. | Pintu kayu besar dominan, agak kiri-tengah. | Pintu kayu cokelat tua besar, berpanel, dominan frame. | Pintu kayu gelap besar dominan kiri-tengah. | Pintu terbuka; bukaan/area kanan terlihat relatif lapang.","Klaim lorong lemah/tidak jelas dari citra. | Posisi 'bagian tengah' kurang akurat vs kiri/tengah-kiri. | Posisi pintu bukan murni tengah; lebih kiri. | Posisi pintu kurang akurat: bukan murni tengah, lebih kiri. | Status terbuka/area kanan tidak dideskripsikan. | Tidak menyebut area kanan relatif lapang/halangan depan."
1 (1030).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,5.0,4.0,0.0,"Area kiri/depan kiri lebih kosong, lantai terlihat lapang. | Area kiri/lantai depan relatif kosong. | Area lantai/kiri depan tampak lebih kosong. | Deret mesin cuci di sisi kanan, sebagian dekat kamera bawah-kanan. | Deretan mesin cuci di sisi kanan, sebagian masuk foreground bawah-kanan. | Deretan mesin cuci di sisi kanan, sebagian sangat dekat foreground kanan-bawah. | Kedalaman sedang: ruang kecil, objek kanan dekat kamera. | Tidak tampak objek bebas menghalangi jalur utama.",Klaim 'berpotensi halangan' tidak sepenuhnya selaras dgn anotasi no obstacle. | Klaim potensi halangan visual kurang didukung; anotasi menyatakan tidak ada halangan. | Menyebut potensi halangan visual; label pembanding: has_obstacle=no.
1 (34).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.3333333333333335,4.0,4.0,3.3333333333333335,0.4714045207910317,"Area tengah bawah ada ruang lantai terbuka. | Area tengah bawah relatif kosong/lapang. | Area tengah bawah relatif terbuka. | Kedalaman relatif indoor tampak sedang. | Kursi foreground terlihat di bawah-kiri dan bawah-kanan. | Kursi kanan-bawah berada foreground, paling dekat. | Kursi terlihat di kiri-bawah dan kanan-bawah, keduanya dekat foreground. | Meja konsol berada di tengah depan jendela. | Meja konsol berada di tengah. | Meja konsol berada tengah, jarak sedang.",Klaim bawah-kanan paling dekat kurang kuat karena kiri-bawah juga foreground. | Mengabaikan kursi bawah-kiri yg juga dekat. | Mengabaikan objek utama: meja konsol tengah. | Menyebut potensi halangan meski jalur tengah tampak lapang dan label has_obstacle=no. | Status halangan agak berlebih vs label no obstacle. | Status halangan dibesar-besarkan; area tengah tetap lapang. | Tidak menyebut objek utama: meja konsol.
1 (6082).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.6666666666666665,3.0,3.3333333333333335,3.0,0.0,"Area lantai tengah kosong/lapang. | Area tengah lantai kosong/lapang. | Bangku memanjang di sisi kanan, masuk foreground. | Bangku panjang di sisi kanan, berlanjut ke belakang. | Bangku ruang ganti dominan di kanan. | Bawah-kanan berisi bangku foreground dekat, bukan jauh. | Ruang tampak jarak sedang, bukan jauh ekstrem. | Tidak tampak halangan besar di jalur tengah.",Kategori jarak jauh tidak cocok dgn visual/label sedang. | Kedalaman bawah-kanan diklaim 'jauh' meski area dekat foreground. | Kedalaman bawah-kanan disebut 'jauh' meski area kanan/foreground tampak dekat-sedang. | Kontradiksi internal: 'paling dekat' tetapi 'kategori kedalaman relatif jauh'. | Kontradiksi internal: paling dekat tetapi kategori jauh. | Mengabaikan bangku kanan saat membahas bawah-kanan.
1 (6083).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.6666666666666665,3.0,4.0,3.0,0.0,"Area lantai tengah terbuka tanpa objek penghalang besar. | Area tengah lantai relatif kosong. | Area tengah lantai relatif kosong/lapang. | Bangku juga ada di kiri, jadi kiri tidak dominan lebih lapang. | Bangku kanan depan tampak paling dekat. | Bangku panjang terlihat di kanan, memanjang ke foreground. | Bangku ruang ganti memanjang di kanan, tampak paling dekat foreground. | Bangku ruang ganti menempel dinding kanan dan kiri. | Bangku/hanger juga ada di kiri, jadi kiri bukan area paling lapang. | Objek kanan depan tampak paling dekat. | Tidak tampak halangan besar di jalur tengah.",Kategori jarak 'jauh' bertentangan dengan label 'sedang' dan visual kanan dekat. | Klaim kiri lebih lapang kurang didukung; tengah lebih jelas lapang. | Lokasi terdekat digeneralisasi sebagai tengah-kanan. | Menyatakan kiri lebih lapang; visual/anotasi: tengah lebih lapang. | Menyebut kategori kedalaman jauh; label: sedang. | Menyebut tengah-kanan paling dekat; visual: bangku kanan depan paling dekat.
1 (6169).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,3.3333333333333335,3.6666666666666665,4.0,3.6666666666666665,0.4714045207910317,"Area kiri tampak lebih terbuka daripada kanan. | Bangku kecil di tengah-belakang lebih jauh. | Bangku kecil/objek di tengah-belakang. | Bangku panjang di kanan bawah/foreground → objek terdekat. | Bangku panjang di kanan-bawah/foreground paling dekat. | Bangku panjang terlihat kanan-bawah, dekat kamera. | Koridor sempit memanjang; jarak relatif sedang. | Koridor tengah-kiri kosong relatif lapang. | Lantai tengah-kiri terbuka/lapang. | Lorong tengah hingga belakang relatif kosong.","Menyebut area tengah relatif lebih lapang; bukti lebih mendukung kiri/tengah-kiri lapang. | Menyebut bawah-kanan berpotensi halangan visual vs label has_obstacle=no. | Menyebut potensi halangan; label menyatakan no_obstacle, visual masih ada ruang lewat. | Potensi halangan agak overstated vs jalur terbuka/anotasi no obstacle. | Tidak menyebut objek utama eksplisit: bangku."
1 (6845).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.3333333333333335,2.0,3.0,4.0,2.3333333333333335,0.4714045207910317,"Area depan/tengah berupa lantai/karpet relatif terbuka. | Area lantai/tengah relatif terbuka. | Area tengah/lantai depan relatif terbuka. | Bawah-kanan berisi kusen/pintu kaca dekat, bukan halangan utama jalur. | Bawah-kanan berisi lantai/kaca, bukan halangan jelas. | Bawah-kanan dekat kamera, tetapi tidak tampak objek penghalang dominan. | Tangga terlihat di tengah belakang. | Tangga terlihat di tengah depan. | Tangga terlihat di tengah-belakang.","Mengklaim bawah-kanan berpotensi halangan visual tanpa bukti kuat. | Menyatakan bawah-kanan berpotensi halangan, bertentangan dgn label no obstacle/citra jalur terbuka. | Menyatakan potensi halangan bawah-kanan tanpa bukti kuat. | Tidak menyebut tangga sebagai objek utama. | Tidak menyebut tangga utama."
1 (7245).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,4.0,4.0,0.0,"Area tengah terbuka/lapang. | Citra: lorong memanjang di tengah. | Citra: lorong panjang di tengah. | Citra: lorong panjang, area tengah terbuka. | Foreground bawah lebih dekat secara perspektif. | Lantai bawah-kiri dekat kamera, kosong. | Lantai depan kosong; tidak ada objek penghalang kuat. | Perspektif menunjukkan foreground bawah lebih dekat. | Tidak tampak objek menghalangi jalur.",
1 (7248).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.3333333333333335,3.0,4.0,3.0,0.0,"Area tengah/lantai depan relatif kosong. | Bawah-kiri hanya area lantai/dinding dekat kamera, tanpa objek penghalang. | Lantai depan kosong; jalur tengah terbuka. | Lantai/area tengah kosong relatif lapang. | Lorong memanjang di tengah. | Objek jauh di ujung lorong. | Tidak tampak objek penghalang di bawah-kiri. | Ujung lorong jauh terlihat di tengah-belakang.",Fokus area terdekat bawah-kiri kurang relevan utk navigasi lorong. | Kategori kedalaman sedang bertentangan dgn label jarak jauh. | Kategori kedalaman sedang vs anotasi jauh. | Kategori kedalaman sedang → label jauh. | Menganggap bawah-kiri berpotensi halangan visual tanpa bukti objek. | Menyebut bawah-kiri berpotensi halangan visual. | Menyebut bawah-kiri paling dekat → tidak relevan/kurang terbukti. | Menyebut potensi halangan visual → bertentangan dengan citra+label no obstacle.
1 (7252).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,3.6666666666666665,4.0,0.0,Area tengah lantai kosong → relatif lapang. | Area tengah lantai kosong/lapang. | Bagian dekat kamera/tepi kanan-kiri lebih dekat daripada tengah-kanan jauh. | Citra: lorong memanjang ke tengah-belakang. | Dinding/doorframe kanan foreground lebih dekat daripada tengah-kanan. | Lorong memanjang ke tengah belakang. | Lorong memanjang ke tengah. | Sisi kanan-depan/foreground lebih dekat daripada tengah-kanan. | Tidak ada objek menghalangi jalur utama. | Tidak tampak objek menghalangi jalur utama. | Tidak tampak objek menghalangi jalur.,Frasa 'paling dekat' + 'kategori jauh' kontradiktif. | Klaim 'tengah-kanan paling dekat' kurang akurat/ambigu. | Lokasi 'tengah-kanan paling dekat' meragukan/kurang akurat. | Lokasi area paling dekat kurang akurat.
1 (7254).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,3.6666666666666665,4.0,3.6666666666666665,0.4714045207910317,"Area tengah/depan tampak kosong/lapang. | Citra: lorong panjang indoor. | Citra: lorong panjang, pusat terbuka/lapang. | Foreground bawah lebih dekat daripada tengah-kanan. | Foreground bawah paling dekat secara perspektif. | Lantai tengah kosong/lapang. | Lorong memanjang ke tengah. | Sisi kanan berisi lemari/kaca sepanjang dinding, bukan area bebas terdekat. | Tidak tampak halangan besar di jalur tengah. | Tidak tampak halangan signifikan di jalur tengah. | Tidak tampak objek penghalang utama di jalur tengah.",Posisi 'tengah-kanan paling dekat' lemah/tidak sesuai perspektif visual. | Posisi area paling dekat: tengah-kanan → tidak kuat/keliru. | Salah posisi area paling dekat: tengah-kanan vs foreground/bawah.
1 (8391).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.6666666666666665,3.3333333333333335,4.0,3.0,0.0,"Area depan/lantai bawah tampak cukup terbuka. | Area lantai tengah-kiri relatif kosong. | Area lantai/tengah bawah tampak cukup terbuka. | Bawah-kanan berisi anak tangga/railing dekat kamera. | Label: main_object=tangga, distance=sedang, has_obstacle=no, safer_direction=tengah. | Tangga dominan di tengah-kanan. | Tangga dominan tengah→kanan/bawah-kanan. | Tidak tampak halangan besar di jalur depan. | Tidak tampak halangan jalur besar.",Frasa 'paling dekat' + 'kategori jauh' inkonsisten. | Kategori jarak jauh ≠ label sedang/visual dekat-sedang. | Kontradiksi: paling dekat tetapi kedalaman jauh. | Menyebut kategori kedalaman jauh; label: sedang. | Menyebut kedalaman relatif jauh; label sedang. | Objek utama tangga hilang. | Tengah 'lapang' dilemahkan oleh tangga/railing dominan. | Tidak mengidentifikasi tangga sebagai objek utama.
1 (8466).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,4.0,4.0,4.0,4.0,0.0,Area lantai tengah menuju pintu relatif kosong. | Area tengah/lintasan ke pintu tampak terbuka. | Counter/meja kanan-bawah berada di foreground terdekat. | Kabinet dapur dominan di sisi kiri. | Kabinet kayu dominan di kiri. | Meja/konter kanan-bawah paling foreground/dekat. | area tengah menuju doorway kosong/lapang | counter/island kanan-bawah paling foreground | kabinet dominan di kiri,Objek utama kabinet kiri tidak disebut. | Status halangan dilebihkan vs label no obstacle.
1 (8477).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.3333333333333335,4.0,4.666666666666667,3.3333333333333335,0.4714045207910317,"Area kiri/depan lantai relatif lebih terbuka. | Area tengah berisi meja/kursi → tidak lapang. | Area tengah berisi sofa, meja kopi, meja kayu; tidak sepenuhnya lapang. | Area tengah terisi meja kopi, sofa/kursi; bukan ruang kosong luas. | Furnitur kursi/meja tampak di foreground bawah-kanan, paling dekat kamera. | Karpet kiri/depan relatif kosong → lebih lapang. | Karpet kiri/depan tampak lebih kosong. | Kursi/meja bundar hijau tampak di foreground bawah-kanan, paling besar/dekat. | Kursi/meja tampak di foreground bawah-kanan → dekat.",Menyebut area tengah relatif lapang berlebihan. | Menyebut area tengah relatif lapang padahal terisi furnitur. | Menyebut area tengah relatif lapang; bukti lebih mendukung kiri/depan lapang. | Potensi halangan bawah-kanan bertentangan sebagian dg label has_obstacle=no. | Status halangan bawah-kanan hanya potensial; label pembanding menyatakan tidak ada halangan.
1 (8553).jpg,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.0,3.6666666666666665,4.0,3.0,0.0,"Area tengah tanpa objek penghalang jelas. | Lorong/ruang tengah terbuka, lantai terlihat kosong. | Lorong/ruang terbuka berada di tengah. | Lorong/ruang terbuka di tengah. | Pintu/tepi pintu kiri berada foreground dekat kamera. | Pintu/tepi pintu kiri berada sangat dekat foreground. | Pintu/tepi pintu kiri-kanan dekat kamera. | Tidak tampak objek jelas menghalangi jalur tengah. | Tidak tampak objek penghalang utama di jalur tengah.",Fokus kedalaman dekat bawah-kiri kurang sesuai dgn label distance_category=jauh. | Halangan visual kiri-bawah dilebihkan; tidak ada obstacle nyata menghalangi jalur. | Klaim halangan visual bawah-kiri agak berlebihan vs front area lapang/no obstacle. | Status halangan bawah-kiri tidak kuat; label pembanding: has_obstacle=no. | Tidak menyebut konteks utama: lorong/area tengah sebagai arah aman. | Tidak menyebut lorong/main area tengah.
indoor_001.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,4.0,4.0,4.0,4.0,0.0,"Area tengah berupa jalur lantai relatif kosong dibanding sisi kiri/kanan. | Area tengah lantai lebih kosong sebagai jalur. | Area tengah lantai relatif kosong → jalur lebih lapang. | Kipas angin berdiri di kanan depan/bawah → objek dekat/halangan. | Kipas angin berdiri di kanan-bawah/foreground, paling dekat. | Kipas berdiri di kanan-bawah/depan. | Meja/kursi/kipas di kanan membatasi ruang gerak. | Meja/kursi/kipas sisi kanan membatasi ruang depan. | Sisi kanan berisi meja/kursi/kabel → lebih terhalang.","Kategori kedalaman 'sedang' kurang tepat; bukti/label → dekat. | Kategori kedalaman 'sedang' melemah; bukti/label menunjukkan dekat. | Kedalaman disebut sedang, padahal objek kanan-bawah tampak dekat. | Main object kipas angin tidak disebut. | Tidak mengidentifikasi kipas angin sebagai objek halangan utama."
indoor_002.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.0,4.0,4.0,3.0,0.0,"Area tengah lantai relatif lebih kosong. | Jalur tengah lantai relatif kosong → area lebih lapang. | Kipas angin besar di kanan-bawah foreground → objek terdekat/halangan. | Kipas besar foreground kanan-bawah paling dekat. | Kiri berisi lemari, rak, barang menumpuk. | Kiri berisi lemari, rak, barang → tidak lapang. | Kiri berisi lemari, rak, barang, stroller → tidak lapang. | Lantai tengah relatif kosong → jalur lebih lapang.","Area kiri disebut lapang, visual menunjukkan clutter. | Jarak disebut sedang, bukti menunjukkan dekat. | Kategori jarak 'sedang' bertentangan: visual+label → dekat. | Menyebut kedalaman sedang, padahal dekat. | Menyebut kiri relatif lapang; bukti lebih mendukung tengah. | Open area salah arah: kiri disebut lapang; bukti → tengah."
indoor_003.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.0,3.0,4.0,3.0,0.0,"Area kiri tampak relatif lebih terbuka dibanding kanan menurut label. | Kanan berisi meja+laptop+dinding, tidak lapang. | Kursi di tengah belakang, terhalang meja. | Kursi di tengah-belakang, lebih jauh. | Laptop kanan + dinding/pojok kanan; tidak tampak lapang jelas. | Laptop kiri dekat di bawah-kiri; laptop kanan juga di atas meja kanan. | Laptop kiri-bawah dekat kamera. | Laptop/perangkat di kiri-bawah dekat kamera. | Meja kerja besar memenuhi area bawah-tengah/kanan foreground. | Meja kerja besar memenuhi foreground/bawah-tengah. | Meja kerja dominan di foreground bawah-tengah → dekat, menghalangi depan.","Halangan utama bukan hanya bawah-kiri; meja depan/tengah dominan. | Klaim kanan relatif lapang bertentangan dg citra/label. | Menggeser fokus halangan ke bawah-kiri, bukan meja depan/tengah. | Menyatakan kanan relatif lebih lapang; bukti/anotasi condong kiri. | Menyebut kanan lebih lapang; label: open_area kiri, safer_direction kiri. | Tidak mengidentifikasi halangan utama: meja kerja tengah/depan."
indoor_004.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,5.0,5.0,4.0,5.0,0.0,"Anotasi: obstacle=yes, posisi=kanan, open_area=kiri | Area depan kanan terhalang barang. | Bawah-kanan: tas/barang sangat dekat kamera. | Jalur lantai kiri relatif kosong | Kanan: kardus, koper, pakaian menumpuk sepanjang dinding. | Kiri lantai relatif kosong → ruang lewat. | Lantai kiri relatif kosong menuju pintu. | Tumpukan tas/kardus/koper di kanan-bawah dekat kamera | Tumpukan tas/koper/kardus di kanan bawah dekat kamera.",
indoor_005.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,3.0,4.0,4.0,3.6666666666666665,0.4714045207910317,"Area tengah sebagian tertutup objek kanan. | Bagian tengah sebagian terhalang kulkas. | Jalur kiri lantai tampak lebih kosong/lapang. | Jalur lantai kiri lebih terbuka menuju dapur. | Koridor sempit; tengah tidak sepenuhnya lapang karena kulkas menjorok. | Kulkas besar di kanan depan/tengah → jalur terhalang. | Kulkas/lemari es gelap di kanan-tengah foreground, dekat kamera. | Lantai kiri relatif kosong → area aman/lapang. | Objek besar gelap/kulkas di kanan depan-tengah, dekat kamera.","Main object tidak diidentifikasi. | Menyebut area tengah relatif lapang; bukti menunjukkan kiri lebih lapang. | Open area salah: kandidat bilang tengah, bukti/label: kiri. | Open area salah: tengah vs kiri."
indoor_006.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.333333333333333,5.0,4.666666666666667,4.333333333333333,0.4714045207910317,"Area depan kiri terhalang. | Area kanan lantai lebih kosong dibanding kiri, meski ada kardus sisi kanan. | Area kanan lantai relatif lebih kosong meski ada kardus. | Bagian depan/bawah-kiri terhalang galon. | Galon air besar di lantai bawah-kiri, sangat dekat kamera. | Galon besar di bawah-kiri, paling dekat kamera. | Lantai kanan-depan relatif kosong/lapang dibanding kiri. | Objek galon besar di kiri-bawah, dekat kamera.",
indoor_007.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,0.4714045207910317,"Area tengah menuju pintu lebih kosong. | Area tengah menuju pintu/toilet lebih kosong. | Area tengah/koridor depan relatif kosong menuju kamar mandi. | Bawah-kanan menutup sebagian jalur/karpet. | Kantong belanja cokelat di bawah-kanan, sangat dekat kamera. | Kantong belanja cokelat di kanan-bawah foreground. | Objek kanan-bawah paling dekat kamera.",
indoor_008.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,2.0,3.0,4.0,2.0,0.0,"Area kiri terisi ember besar, bukan lapang. | Area kiri terisi rak + ember, bukan lapang. | Bak/ember besar kiri depan dekat. | Ember besar abu-abu di kiri-depan, dekat kamera. | Ember hitam di kanan-depan/tengah-kanan, dekat. | Ember hitam kanan depan dekat. | Ember/bak besar di kiri bawah dekat kamera. | Pintu kanan sangat dekat. | Rak kiri menambah halangan; area kiri tidak lapang. | Tempat sampah hitam di kanan bawah juga dekat.",Klaim area kiri lebih lapang tidak didukung. | Kurang: tidak menyebut ember/bak kiri sebagai halangan utama. | Mengabaikan halangan utama kiri-depan. | Menyebut area kiri relatif lebih lapang padahal terhalang ember besar. | Overclaim: tengah-kanan paling dekat dibanding semua area. | Salah: kiri relatif lapang. | Tidak mengidentifikasi ember kiri sebagai halangan utama sesuai citra/anotasi.
indoor_009.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,1.0,2.0,3.6666666666666665,2.0,0.0,Area depan bawah berisi objek besar → terhalang. | Area depan lantai terisi ember → terhalang. | Ember besar kiri-bawah dekat kamera. | Ember hitam kanan-bawah dekat kamera. | Ember/tong kanan-bawah dekat kamera. | Lantai tengah relatif kosong. | Tengah dinding kosong; lantai tengah sebagian lapang. | Tengah dinding/lantai relatif kosong.,Kontradiksi: paling dekat tapi kategori jauh. | Mengabaikan halangan utama ember kiri/depan. | Mengabaikan halangan utama kiri-bawah. | Mengabaikan obstacle ember dekat. | Menyebut bawah-kanan kategori jauh padahal dekat. | Menyebut bawah-kanan kategori jauh. | Menyebut bawah-kanan tidak berhalangan kuat padahal ada ember besar. | Menyebut bawah-kanan tidak menunjukkan halangan kuat. | Menyebut kategori kedalaman jauh padahal objek depan dekat. | Menyebut tidak ada halangan kuat padahal ada ember kanan-bawah.
indoor_010.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.0,3.6666666666666665,4.0,3.0,0.0,"Bagian depan meja/wastafel paling dekat secara visual. | Bawah-kanan berisi botol, mangkuk; dekat tapi bukan satu-satunya area terdekat. | Botol, mangkuk biru di kanan meja; dekat kamera. | Kanan bawah ada botol/mangkuk. | Kiri ada rak piring, bukan area kosong. | Kiri bawah ada rak piring penuh; tidak jelas lebih lapang. | Meja/counter menempati area depan/bawah, dekat kamera. | Rak piring memenuhi kiri meja. | Wastafel besar di bagian bawah-tengah/kanan. | Wastafel di tengah-kanan bawah. | Wastafel/counter di area bawah-tengah/kanan, dekat kamera.",Klaim kiri lapang lemah/bertentangan sebagian. | Klaim kiri lapang lemah/keliru. | Klaim kiri lebih lapang lemah/meragukan. | Lokasi halangan terlalu difokuskan ke bawah-kanan. | Tidak mengidentifikasi objek utama: wastafel. | Tidak mengidentifikasi wastafel sebagai halangan/objek utama. | Tidak menyebut wastafel sebagai objek utama.
