image_name,mode,judge_model,rubric_version,repeat_count,semantic_correctness_mean,spatial_accuracy_mean,groundedness_mean,clarity_mean,overall_mean,overall_stddev,visual_evidence_union,critical_error_union
indoor_014.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,4.666666666666667,4.0,0.0,"Area kanan lantai relatif kosong/lapang dibanding kiri. | Area kanan-tengah lantai relatif kosong/lapang. | Bangku kayu di kiri-tengah dekat dinding. | Bangku kayu di kiri-tengah dengan bantal/barang di atasnya. | Bangku kayu di kiri-tengah dengan bantal/selimut/tas di atasnya. | Bantal lantai abu-abu di depan-tengah, kantong plastik/hitam di kiri-bawah. | Bantal lantai/alas kecil di lantai depan-tengah; kantong plastik hitam kiri-depan. | Bantal/alas, plastik/tas hitam, barang di lantai kiri-depan. | Koper hitam di kanan dekat dinding. | Koper hitam di kanan dekat dinding; area lantai kanan relatif kosong. | Lantai keramik putih terlihat jelas. | Lantai keramik putih terlihat. | Lantai keramik putih, ruangan indoor sempit.","Area terdekat bukan tengah-kiri melainkan kiri-bawah/depan. | Menyebut beberapa barang 'di sekitar bangku' cukup umum; koper berada jauh kanan, bukan tepat sekitar bangku."
indoor_015.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.3333333333333335,2.0,3.0,4.0,3.0,0.0,"1 koper besar di kiri dekat dinding/sudut. | Area lantai depan/tengah tampak relatif kosong; objek menghalang terutama kiri-belakang/tengah-belakang. | Banyak sepatu/rak di tengah-kanan sepanjang dinding belakang. | Banyak sepatu/rak sepatu di tengah-kanan, bukan hanya sepasang. | Banyak sepatu/rak sepatu di tengah-kanan. | Koper besar di kiri dekat sudut/dinding. | Koper besar tunggal di kiri dekat dinding/lantai. | Lantai depan relatif kosong; objek terkumpul kiri/tengah-kanan. | Lantai depan/tengah tampak kosong relatif lapang. | Tirai hijau di kanan. | Tirai hijau tergantung kanan.","Kanan disebut relatif lapang meski terlihat banyak sepatu/rak. | Klaim tengah-kiri kedalaman sedang/tidak halangan → annotation: dekat, front terhalang; citra koper kiri cukup dekat. | Klaim tengah-kiri paling dekat/medium tidak kuat. | Menganggap tengah-kiri bukan halangan dekat; label: depan terhalang/dekat. | Menilai kanan relatif lebih lapang; kanan berisi rak/sepatu. | Menilai tengah-kiri sedang/tidak dekat-halangan; koper kiri dekat dan menghalangi. | Menyebut beberapa koper → citra hanya 1 koper jelas. | Menyebut beberapa koper. | Menyebut sepasang sepatu padahal banyak pasang. | Menyebut sepasang sepatu → citra banyak pasang."
indoor_016.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.6666666666666665,4.0,3.0,4.0,3.0,0.0,"Area kiri dinding/kasur relatif lebih terbuka. | Area kiri lebih kosong dibanding kanan. | Area kiri relatif kosong/lapang dibanding kanan. | Kasur/seprai terlihat bawah kiri. | Kasur/seprai terlihat kiri bawah. | Lemari/laci biru besar di kanan/tengah-kanan. | Lemari/laci plastik biru di kanan-tengah. | Objek besar dekat kamera → halangan depan/kanan. | Objek besar dekat kamera → halangan. | Objek kanan dekat kamera → halangan depan/kanan. | Panel depan bergambar kartun, bukan bingkai foto. | Panel laci bergambar karakter, bukan bingkai foto. | Panel laci bergambar kartun, bukan bingkai foto.",Menyebut dipenuhi bingkai foto. | Menyebut rak kayu.
indoor_017.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.333333333333333,4.0,5.0,4.0,0.0,"Area kanan depan lebih dekat, menghalangi pandangan. | Area kiri lebih kosong pada bidang lantai/dinding, tetapi ada troli berisi barang. | Kabel terlihat di meja. | Kabel terlihat di meja/kanan. | Kabel terlihat di meja/sekitar perangkat. | Kiri berisi rak/barang, namun ruang dinding/lantai lebih terbuka dibanding kanan. | Kiri meja lebih kosong relatif dibanding kanan, meski ada rak/alat kecil. | Meja hitam dominan kanan-tengah. | Meja hitam dominan tengah-kanan. | Mikrofon + arm di kanan depan/tengah. | Mikrofon boom hitam dominan di tengah-kanan/depan. | Mikrofon/boom arm menonjol di kanan-depan → halangan dekat. | Monitor besar belakang kanan; tablet/layar kecil bawahnya. | Monitor besar di belakang kanan. | Monitor besar di kanan/atas meja. | Objek kanan-depan paling dekat kamera → halangan.",'beberapa monitor' agak berlebih; terlihat 1 monitor utama + tablet/layar kecil.
indoor_018.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,3.3333333333333335,0.4714045207910317,"Ada barang/kantong juga di kiri-bawah dekat kabinet. | Area tengah lantai relatif kosong/lapang. | Kantong belanja cokelat di kanan-bawah dekat kamera. | Kantong belanja di kanan-bawah lantai. | Kantong belanja di lantai kanan-bawah/depan. | Karpet merah tengah, area tengah relatif terbuka. | Keset merah di tengah, area sekitar tengah relatif kosong. | Pintu/bingkai di kanan, ruang kecil belakang. | Pintu/bingkai di kanan. | Sisi kiri bawah dekat kamera berisi tepi kounter/barang, tapi bukan halangan utama. | Wastafel+countertop di kiri. | Wastafel+kounter di kiri.","Halangan utama tidak diidentifikasi sebagai kantong kanan-bawah. | Lokasi halangan utama kurang tepat: disebut bawah-kiri, bukti kuat kanan-bawah/front. | Menetapkan bawah-kiri sebagai area paling dekat/halangan utama; bukti kuat menunjukkan kantong kanan-bawah/front sebagai halangan dekat. | Status bawah-kiri sebagai halangan utama lemah; lebih berupa counter/tepi kiri, bukan jalur utama."
indoor_019.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.333333333333333,4.666666666666667,4.0,4.333333333333333,0.4714045207910317,"Area kanan lebih dekat kamera, menghalangi jalur. | Galon air, wadah, tas terlihat di area belakang/kanan. | Galon/botol besar kiri-belakang; wadah/tabung di belakang. | Galon/botol/wadah/tas/kardus terlihat di belakang/kanan. | Jalur kiri lantai relatif kosong/lapang. | Jalur lantai kiri relatif kosong/lapang. | Kulkas/freezer abu-abu dominan di kanan depan, paling dekat. | Kulkas/freezer besar di kanan depan. | Kulkas/freezer besar di kanan foreground/midground. | Lantai ubin, dinding kiri terlihat. | Lorong kiri ubin relatif kosong. | Objek kanan depan paling dekat kamera → halangan. | Tas merah+kardus di atas kulkas kanan.",
indoor_020.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,5.0,4.0,0.0,"Area bawah penuh galon, wadah, tabung gas, kardus. | Botol air besar di bawah-kiri, paling dekat kamera. | Galon besar dominan di bawah-kiri foreground. | Galon besar dominan di bawah-kiri, paling dekat kamera. | Kanan bawah terisi kardus/objek, bukan jelas lapang. | Kanan bawah tidak jelas lapang; ada kardus, tabung/gelas. | Kompor 2 tungku di meja tengah-kanan. | Kompor dua tungku di meja tengah. | Kompor gas di tengah meja. | Panci/wajan di atas kompor. | Rak bawah berisi wadah, tabung, kardus kanan. | Ruang bawah meja penuh wadah, tabung, kardus.",Kanan disebut relatif lapang meski banyak objek. | Kerapian dilebihkan. | Klaim region kanan relatif lebih lapang kurang didukung visual. | Region kanan 'lebih lapang' kurang didukung visual.
indoor_021.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.3333333333333335,4.0,4.0,4.0,0.0,"Area tengah ambang pintu tampak jalur lebih terbuka. | Area tengah dekat ambang pintu relatif kosong. | Area tengah depan pintu relatif kosong. | Bawah-kiri berisi rak/panci/tepi meja dekat kamera. | Bawah-kiri berisi wastafel/rak/peralatan dekat kamera. | Kanan ditempati daun pintu. | Kanan sebagian terhalang daun pintu. | Kanan terisi daun pintu. | Kiri-bawah berisi meja, rak, wajan/alat → dekat/terhalang. | Pintu terbuka di kanan menuju kamar mandi. | Pintu terbuka di kanan menuju ruang tiled. | Pintu terbuka di kanan menuju ruang ubin. | Wastafel/meja di kiri depan. | Wastafel/meja di kiri foreground.","Arah lapang disebut kanan; bukti+label lebih mendukung tengah. | Arah lapang kanan kurang tepat; seharusnya tengah lebih aman/lapang. | Safer/open area disebut kanan, bukan tengah."
indoor_022.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,4.0,0.0,"Area kanan lantai/lorong relatif kosong/lapang. | Lantai keramik putih, dinding krem terang. | Lantai keramik putih, dinding krem. | Lantai keramik putih, dinding krem/terang. | Pintu kayu besar di kiri foreground sangat dekat. | Pintu kayu besar sangat dekat di kiri foreground. | Pintu kayu besar sangat dekat di sisi kiri foreground. | Pintu kayu lain di ujung lorong tengah-belakang. | Pintu kayu lain di ujung lorong. | Pintu lain tampak di ujung tengah lorong. | Sisi kanan lorong relatif kosong/lapang. | Sisi kanan lorong tampak lebih kosong/lapang.","Area lapang disebut tengah; label/visual lebih mendukung kanan relatif lapang. | Halangan disebut tengah-kiri; lebih tepat kiri foreground. | Lokasi terdekat/halangan disebut tengah-kiri; visual lebih jelas kiri foreground. | Open area salah/kurang tepat: kandidat menyebut tengah, bukti lebih kanan. | Open area salah: kandidat menyebut tengah, bukti/label kanan. | Tidak menyebut arah lebih aman kanan."
indoor_023.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,3.3333333333333335,4.0,3.3333333333333335,0.4714045207910317,"Area kanan berisi pintu terbuka menuju ruang/koridor. | Cermin berbingkai kayu di kiri-bawah. | Cermin kayu berdiri di kiri-bawah. | Cermin kayu di kiri-bawah. | Gantungan/barang di dinding kiri. | Gantungan/benda tergantung di dinding kiri. | Gantungan/kabel di dinding kiri. | Lantai/lorong kanan tampak relatif lapang. | Pintu kayu besar di kanan-tengah, terbuka. | Pintu kayu besar di kanan. | Pintu kayu besar terbuka di sisi kanan. | Ruang lewat pintu kanan tampak lebih kosong. | Tas hitam di kiri-bawah dekat kamera. | Tas hitam/cermin dekat kamera di bawah-kiri. | Tas hitam/objek dekat di bawah-kiri.","'Paling dekat' + 'kategori jauh' kontradiktif/rancu. | Arah aman/anotasi tengah; kandidat menonjolkan kanan. | Bawah-kiri disebut kategori jauh/paling tidak menghalangi, padahal objek dekat jelas. | Bawah-kiri disebut tidak ada halangan kuat padahal ada tas/cermin dekat. | Bawah-kiri disebut tidak ada halangan kuat, padahal ada objek dekat. | Kategori depth 'terdekat' tetapi 'jauh' → inkonsisten. | Open/safer area lebih cocok tengah/kanan-tengah, bukan klaim bawah-kiri aman. | Safer/open area anotasi: tengah; kandidat menekankan kanan."
indoor_024.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.3333333333333335,4.0,4.333333333333333,4.0,0.0,"Area kosong terlihat lewat bukaan/tengah-kanan, bukan kiri. | Barang menumpuk di bawah-kanan, dekat kamera. | Barang menumpuk di lantai kanan-bawah, dekat kamera. | Barang/kotak/kalender di lantai kanan-bawah. | Dinding putih kanan berisi stopkontak/sakelar. | Dinding putih kanan dengan sakelar/stopkontak. | Lantai tengah/kiri terlihat lebih kosong tetapi kiri juga ditempati daun pintu. | Lantai/ruang terbuka terlihat melalui area tengah dekat pintu. | Objek kanan-bawah paling dekat, berpotensi halangan. | Pintu kayu besar di kiri. | Stopkontak/sakelar di dinding kanan.",Kiri disebut relatif lebih lapang; bukti visual/label lebih mendukung area kanan/tengah sebagai area lapang/aman. | Klaim region kiri lebih lapang tidak sepenuhnya selaras label open_area=kanan. | Open area/safe dir salah: kandidat kiri lapang vs anotasi kanan.
indoor_025.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,2.0,3.3333333333333335,4.0,3.0,0.0,"Area bawah-kiri berisi meja/keyboard/arm, dekat kamera. | Area kanan tidak sepenuhnya lapang: kursi, kabel. | Area kiri didominasi meja besar/perangkat dekat kamera. | Bawah-kiri dekat kamera: tepi meja. | Kursi kantor putih berada kanan-tengah/depan meja. | Kursi kantor putih di kanan/tengah-depan. | Kursi kantor putih dominan kanan. | Lantai kanan bawah agak kosong, tapi kanan tengah terhalang kursi. | Lantai kanan bawah terlihat sebagian, tapi terisi kaki kursi+kabel. | Meja hitam + monitor/laptop di kiri. | Monitor+laptop di meja hitam kiri.","Halangan difokuskan bawah-kiri; label: objek utama kursi kanan, front terhalang. | Halangan utama tidak menyebut kursi kanan. | Halangan/front salah fokus: bawah-kiri, bukan kursi kanan. | Kursi tersirat tersusun di atas meja. | Main object kursi tidak dijadikan fokus. | Menyebut kanan relatif lebih lapang; citra+label: area kiri relatif lapang/arah aman kiri. | Open area salah: kandidat kanan lapang vs anotasi kiri. | Open/safer area dibalik: kandidat kanan, label kiri."
indoor_026.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.0,5.0,4.0,0.0,"Koper besar di kanan dekat dinding. | Koper besar menempel dinding kanan-belakang. | Lantai kiri-tengah kosong relatif lapang. | Lantai kiri/tengah-kiri kosong relatif lapang. | Objek kanan bawah menghalangi area depan kanan. | Objek kanan-bawah paling dekat kamera → potensi halangan. | Objek kanan-bawah paling dekat kamera. | Rak/deret sepatu di kanan bawah, paling dekat kamera. | Rak/deretan sepatu di kanan-bawah foreground. | Rak/deretan sepatu di kanan-bawah/foreground.",'tumpukan koper' tidak tampak; hanya satu koper. | Arah lapang kurang tepat: kiri lebih jelas daripada tengah. | Menyebut sepatu di lantai; sebagian besar di rak. | Menyebut tumpukan koper padahal terlihat satu koper. | Open area disebut tengah; label/citra lebih kuat kiri. | Open area lebih tepat kiri daripada tengah.
indoor_027.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.3333333333333335,3.3333333333333335,4.0,3.3333333333333335,0.4714045207910317,"Bangku kayu dengan tas/helm memenuhi kiri-depan. | Bangku kayu menempati kiri-depan. | Bangku/meja kayu di kiri depan. | Kipas angin berdiri di kanan dekat dinding. | Kipas angin berdiri di sisi kanan dekat dinding. | Kipas berdiri dekat dinding di sisi kanan/tengah-kanan. | Lantai tengah-kanan sebagian kosong, tetapi kipas menempati kanan-tengah. | Lantai tengah-kanan terlihat lebih kosong/lapang. | Lantai tengah-kanan terlihat lebih terbuka daripada kiri-depan. | Tas/helm/barang berada di atas bangku. | Tas/helm/barang di atas bangku.","Menilai kanan relatif lapang tanpa menekankan kipas sebagai objek kanan. | Menyebut tengah-kiri tidak otomatis halangan dekat, padahal bangku+barang dekat menghalangi. | Menyebut tengah-kiri tidak otomatis halangan dekat, padahal bangku/barang kiri-depan jelas menghalangi. | Open/safer area lebih cocok tengah, bukan kanan. | Posisi objek utama tidak dinyatakan eksplisit kanan sesuai anotasi. | Safer/open area lebih tepat tengah, bukan tengah-kiri. | Tengah-kiri disebut tidak otomatis halangan, padahal kiri depan jelas ditempati bangku/barang dekat."
indoor_028.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,5.0,4.666666666666667,5.0,5.0,5.0,0.0,"Area depan meja dekat kamera; objek menghalangi. | Area kiri masih ada mikrofon, tetapi relatif lebih kosong dibanding tengah/kanan. | Area kiri meja lebih kosong dibanding tengah/kanan. | Keyboard di depan tablet. | Mikrofon di kiri. | Mikrofon kiri. | Monitor besar di belakang/tengah. | Monitor besar di tengah-belakang meja. | Mouse di kanan, mikrofon di kiri-depan. | Mouse putih di kanan. | Mouse putih kanan. | Permukaan meja/front area mengisi bagian bawah citra → dekat/terhalang. | Sisi kiri meja relatif lebih kosong dibanding tengah/kanan. | Tablet di bawah monitor, keyboard di depan tablet. | Tablet di depan monitor, keyboard di depannya. | Tablet/display kecil di depan monitor. | Tepi meja bawah & area kanan-bawah tampak paling dekat.",
indoor_029.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.666666666666667,4.666666666666667,4.666666666666667,5.0,4.666666666666667,0.4714045207910317,"Bagian dudukan/roda kursi mengisi bawah-tengah → halangan dekat. | Bagian kursi bawah/depan paling dekat → menghalangi area depan. | Dudukan/roda kursi dekat area bawah-tengah. | Karpet bermotif di bawah-kanan. | Karpet bermotif di kanan bawah; lantai kanan relatif terbuka. | Karpet bermotif kanan-bawah. | Kursi kantor dominan di tengah, sangat dekat kamera. | Kursi kantor hitam dominan di tengah foreground. | Kursi kantor hitam dominan di tengah/depan. | Lemari biru di kanan belakang. | Lemari biru di kanan-belakang. | Tempat tidur terlihat kiri-belakang. | Tempat tidur terlihat kiri/belakang kursi. | Tempat tidur terlihat kiri/belakang.",
indoor_030.webp,gemma_depth_legacy_controlled,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.3333333333333335,3.3333333333333335,4.0,3.3333333333333335,0.4714045207910317,"Area depan terhalang daun pintu. | Area kanan lantai terlihat memanjang relatif kosong. | Bukaan/lorong terlihat di kanan pintu. | Bukaan/ruang kosong terlihat di kanan pintu. | Daun pintu terbuka menonjol ke area depan. | Halangan utama: daun pintu terbuka menjorok ke depan/kiri-tengah. | Lantai keramik, dinding terang terlihat. | Pintu kayu besar berada tengah-kiri frame. | Pintu kayu cokelat besar dominan kiri-tengah. | Pintu kayu cokelat besar terbuka, dominan tengah-kiri. | Ruang/bukaan terlihat di kanan pintu.","Menyebut tengah-kanan paling dekat/halangan utama. | Menyiratkan area tengah lebih lapang; citra+label: kanan lebih lapang. | Open area disebut tengah, bukan kanan. | Open area kanan tidak disebut; malah tengah-kanan dianggap halangan. | Safer/lapang seharusnya kanan, bukan tengah. | Salah lokalisasi halangan: tengah-kanan vs pintu kiri-tengah."
